"Comp.1" "Comp.2" "Comp.3" "Comp.4" "Comp.5" "Comp.6" "Comp.7" "Comp.8" "Comp.9" "Comp.10" "Comp.11" "Comp.12" "Comp.13" "Comp.14" "Comp.15"
"102" -1.98019658389679 1.78360551152313 -0.168981166975954 -5.37314541061448 -0.439888713045207 0.367022785392993 0.368025346523935 -0.139224872144609 0.249891398285738 0.0935883189012073 -0.288817656730965 -0.093489511321052 -0.0996992948480884 -0.160615941605478 0.04983079827095
"103" -0.702187489216022 -0.684424201775601 0.130837887032201 0.149361588513838 -0.150857936448496 0.082511476678502 0.306321170113972 -0.183802280165316 0.093795290588028 -0.122686267600217 -0.0220103233772902 -0.0631068876907698 0.0333296899949382 0.0359997994573951 -0.0217549838674648
"104" 2.47803636652583 -1.40276915342121 1.31810426046681 0.0710874520438068 1.24626516055043 0.282897659323791 -0.189665033588057 -0.489870292610129 0.0662571997243193 -0.271204560612076 -0.1850193913235 0.358935290405006 0.217454318880216 -0.101736984202082 -0.125159732087665
"105" 1.49172900341609 -0.925879212965902 0.792187695531668 0.469090685832339 0.356074553504987 0.984591916935242 -0.106377148440961 -0.16263058086698 0.000471327079444681 0.157210178221446 -0.124464171988347 -0.107154008840895 0.0632045442288432 -0.19187923454868 0.00767952909340765
"106" -1.35635101269144 1.18264839470567 0.0388124448953887 0.0992286889138214 0.506717600935491 0.150347179889914 -0.309892214874847 0.284348817453098 0.241151229285474 -0.100454589085361 -0.234323382916919 -0.00885119490588712 0.027695079359008 0.103715582783418 -0.0585717196885514
"107" 1.0170358552467 0.314338122477251 -2.57252324589041 -4.7606900099219 -0.976438566354378 0.674411578701287 -0.666318071013694 -0.750907110930615 0.169045699537818 0.108985412806684 -0.169328795464367 0.0295151128751196 0.0903814631245865 0.0726788689669605 0.0760702483239029
"108" -1.74419949050707 1.21187802128626 -0.438523901126174 0.0231939151876566 -0.382084157678501 -0.137948358441006 -0.355841018783609 -0.0551408814862033 -0.321120580075994 -0.0683071129055028 0.0378263158565132 -0.0710687479602456 -0.0146049651136536 0.00196105032467504 -0.00168224748640349
"109" 4.38349304309349 -0.353673295423998 0.636860271053084 -1.03799850871339 0.0277385902409924 0.836030505849586 -0.475778714554432 1.1161091912656 0.154953639880906 -0.287868174483942 0.0402899876934454 0.00194399399358144 -0.0967521886402671 -0.0904257011001066 -0.0446875453066274
"110" 0.416812294870965 -1.07595924681264 -1.63377403777532 -1.47120626540131 0.224713763511379 0.240594859007989 -0.0646042900198332 -0.44858765582016 -0.128618150653212 -0.00162100244100396 -0.297815309134703 -0.0919695973858917 0.0171399600982362 0.0329899518253354 0.0279850676204537
"111" -1.02372334766305 0.17441440184775 0.0453206227185495 0.404767054096609 -0.799850262861423 -0.156750491053788 -0.00150772604694002 -0.0243919484361455 -0.33711537611863 -0.0856893197625137 0.0681001183099164 0.0539352238424717 -0.0476710657255577 -0.0959530488996177 -0.00769869778961883
"112" -2.3035222037883 0.739967697380097 0.178921441359819 0.0885150587608044 -0.119719069031827 -0.148425112960115 -0.038767843563596 0.168407678398971 0.0805848893218049 0.0727218909182702 0.110873629325829 0.0618792879931341 -0.00985827976678978 0.0671379020461738 0.0225907107008876
"113" 2.06226792666321 -1.8884223679603 -0.402433772210864 0.598901285269833 0.39575520792699 -0.364228001794288 0.00831309583259351 0.151687727706399 0.288681130758266 -0.0714238861700611 -0.0526898308681111 -0.346806395252458 -0.0213568875467747 -0.0196444797219863 0.0078412915086353
"114" -0.358084448942186 -0.887910904399595 0.186565945754281 0.052969210384699 -0.44159454242478 -0.728580153756675 0.331075911933902 0.0300376141037124 0.047230120774337 -0.20429074715198 -0.0430078094910759 -0.111460463464874 0.0326293576280851 -0.00482354751353774 -0.0226458889113621
"115" -1.59341333112008 0.178364980728581 0.826909927199258 0.131075309883551 -0.376866115991931 -0.424256654434843 0.217132648037125 0.298608650542044 0.0565575335012596 -0.00424696443160544 -0.0698789314153462 -0.0198259833906721 -0.0249087908044035 0.0519336950326547 -0.0182122384162191
"116" -2.12677155102491 1.10125108750913 -0.572615529741204 0.0983849059845724 -0.238080614389938 -0.15528151934038 -0.347568095410383 -0.316077349943463 0.12750520326567 0.0155809591229511 0.17631679802564 -0.0887160686954062 -0.00331576630069626 -0.00877850473742626 0.00133367895044119
"117" -2.80451198073502 1.03678779845066 0.293707079134532 0.00955306101810371 0.374233913997708 -0.184254255333702 0.0857200555605044 0.10229324710391 -0.0509095655498165 -0.198288045087718 0.191071762605484 0.179512853137381 -0.0370630775128078 -0.0179171629937897 0.00801886528817185
"118" -1.59294012323555 0.224755453719578 -0.0331047319490749 0.182671618362536 0.0816426175146818 -0.0369181749092969 0.0588108574385467 -0.287058890999449 0.108823811358399 -0.0152151747095288 -0.0350557407939529 -0.03897662068546 0.00482036707888427 0.0433004421460919 -0.000339543254033769
"119" -2.31256075578968 0.484565641260705 0.0629228131245931 0.19247318462594 0.0676325974548151 -0.068027049385273 0.207426115157518 -0.06511882985475 0.136549713892221 -0.0543446583934869 0.00653623524552735 -0.0117560612672364 -0.0181793543341119 0.0416450739594587 0.0128355955933957
"120" -1.02732797412112 0.183839215500238 -0.741366904484123 -0.182938343583487 -0.662911919946947 0.0306806376364679 -0.431285615336283 0.0392713930701546 0.130138325786304 0.209741486307525 -0.0127365984311694 0.112052872689045 -0.00616294903773101 0.0773869495157339 0.0502164553658643
"121" 9.58985015164441 2.78108127276703 3.52839633005877 -2.05212288197972 0.842250956545931 -2.16423176884547 1.0751520873523 -0.658108603617129 0.00274364453110021 0.399148847838482 0.19705608251522 -0.148765694452818 -0.0105328842553638 0.0230130287808773 0.0101948431344522
"122" -1.43548733270006 -0.764017488664867 -0.613710412571736 0.142283309023278 0.827249748096869 0.0543816525982974 0.165089354738474 -0.0494109327285622 -0.224612704767885 0.168226280604322 0.224669486745552 0.175333891826804 -0.0114963676411196 -0.0216600046517621 -0.0276994683191628
"123" -0.819008983677425 -0.630019532505695 0.547036610036429 0.282615551649671 -0.497929331540358 0.150656820563507 0.21828886905027 0.145724564804025 -0.0234524471435584 0.0199307846383714 -0.0389671144454565 0.0437147839873718 0.04501685005412 -0.00422896544487502 0.0109104291610847
"124" -1.71546864526185 0.19393410508097 0.216902771350836 0.261780924670131 -0.479047999731864 -0.092340688730493 0.165230773895002 0.0890739894348638 0.0274679098417229 -0.0372117862333412 0.0143030335810361 -0.0500315647507926 0.0176761116033617 0.0102530311171834 0.0118866075314053
"125" -2.12119398184681 1.63929272878194 0.180577666429958 0.161400567711547 0.425085169201598 -0.0461774648759681 -0.178210816204664 0.462312455227323 0.344768714786971 -0.273475038371979 -0.083096022504719 -0.0340377829164842 -0.0127790508749226 -0.0497680996538957 0.00137066812723838
"126" -2.07220908989447 1.50210773260771 -0.639132437638159 0.190061628764696 -0.260652416556804 -0.163453058585132 -0.531913423446003 -0.231102457122107 -0.0850345654224356 -0.0516195376719556 0.166997566096601 -0.0964980149844527 -0.0200165670700573 -0.0194229124005334 -0.00602954828948415
"127" -1.25546548827818 -0.254956092713472 -0.331159561227287 0.166153800507672 0.238733657382925 0.0676725085507457 -0.20076100503799 0.405001955943631 0.0621735200950352 0.228097930839066 -0.0475943413219144 0.150174531498455 -0.00284401508822096 0.063000725180999 0.0309908239388312
